2.268199999999999861e+01	2.134939918964706607e+01
2.461300000000000310e+01	2.174348703658539961e+01
2.225000000000000000e+01	1.995259648854314705e+01
2.305999999999999872e+01	2.145917835127236017e+01
2.018700000000000117e+01	2.143916167489934566e+01
2.070300000000000296e+01	2.275842104903052743e+01
1.836799999999999855e+01	2.170203818215926717e+01
2.411699999999999733e+01	2.343835033945436663e+01
2.050300000000000011e+01	2.221625074912607545e+01
2.554800000000000182e+01	2.551268368803554765e+01
2.023799999999999955e+01	2.284269401197994753e+01
1.993299999999999983e+01	2.147755293360416573e+01
2.126999999999999957e+01	2.187559652447978209e+01
2.192099999999999937e+01	2.247838210800123449e+01
2.449099999999999966e+01	2.483108888159918592e+01
1.989600000000000080e+01	2.199899977320474775e+01
2.233099999999999952e+01	2.362346713414435584e+01
2.562000000000000099e+01	2.468642744917438137e+01
2.105800000000000338e+01	2.254395042267984550e+01
2.462699999999999889e+01	2.717092913554497713e+01
2.456699999999999662e+01	2.469021500788124612e+01
2.355099999999999838e+01	2.104938806676022267e+01
2.430800000000000338e+01	2.121718237600134671e+01
1.928500000000000014e+01	1.992787640494206869e+01
2.452199999999999847e+01	2.446168143243031423e+01
1.925000000000000000e+01	2.014033587645728574e+01
2.123400000000000176e+01	2.119194813133497846e+01
2.040700000000000003e+01	2.223362526380878990e+01
1.898999999999999844e+01	2.219346886153476106e+01
1.864099999999999824e+01	2.151283097028669644e+01
2.162300000000000111e+01	2.005174412647083315e+01
2.539999999999999858e+01	2.480113283142141967e+01
2.258300000000000196e+01	2.125297515631024581e+01
2.363599999999999923e+01	2.261129897291131741e+01
2.296000000000000085e+01	2.399369306579001559e+01
2.333900000000000219e+01	2.196861010590345842e+01
2.763899999999999935e+01	2.626290866374911204e+01
2.217699999999999960e+01	2.286026265586277972e+01
2.384900000000000020e+01	2.264667757978704188e+01
2.484099999999999753e+01	2.177169054432263096e+01
2.336300000000000310e+01	2.235268854664476734e+01
2.149300000000000210e+01	2.229508647990077108e+01
2.126500000000000057e+01	2.142433752811425407e+01
2.020799999999999841e+01	1.892455387418763380e+01
1.594900000000000162e+01	2.061742854345933651e+01
2.588100000000000023e+01	2.203314114325691975e+01
2.413199999999999790e+01	2.237177579509721426e+01
2.362699999999999889e+01	2.470133454150958841e+01
2.224800000000000111e+01	2.370408755132149992e+01
2.062099999999999866e+01	2.150896610893671124e+01
2.782800000000000296e+01	2.450700398889740939e+01
2.410599999999999810e+01	2.225836364890495744e+01
2.710699999999999932e+01	2.532249338345708978e+01
2.526300000000000168e+01	2.314860780029912135e+01
2.107800000000000296e+01	2.155197244843113324e+01
1.792200000000000060e+01	2.265487883318397877e+01
2.314300000000000068e+01	2.520511206257412340e+01
2.387400000000000233e+01	2.222508801870941042e+01
2.023300000000000054e+01	2.381583511080210869e+01
2.630199999999999960e+01	2.453969896452712973e+01
2.649099999999999966e+01	2.549436896159461696e+01
2.458399999999999963e+01	2.104177554743223766e+01
2.169500000000000028e+01	2.173875800078591425e+01
2.476199999999999690e+01	2.517929477361042956e+01
2.439499999999999957e+01	2.355570566672919597e+01
2.189499999999999957e+01	2.412700154756234028e+01
2.504199999999999804e+01	2.493677488906667961e+01
2.215500000000000114e+01	2.249815141817577668e+01
2.003000000000000114e+01	2.065179306734013309e+01
2.690800000000000125e+01	2.022150390504553741e+01
2.743699999999999761e+01	2.510033682177292391e+01
2.173699999999999832e+01	2.265504639239449602e+01
2.284900000000000020e+01	2.229731549498023213e+01
2.241900000000000048e+01	2.077482224823962653e+01
2.151199999999999690e+01	2.280387649313361109e+01
2.295400000000000063e+01	2.376875111795760631e+01
2.259099999999999753e+01	2.515350213990548056e+01
2.639999999999999858e+01	2.360561074030731632e+01
2.292599999999999838e+01	2.458005936398132718e+01
2.373000000000000043e+01	2.159076541151425488e+01
2.287099999999999866e+01	2.228229515911598213e+01
2.277199999999999847e+01	2.238362873338374115e+01
2.411499999999999844e+01	2.141997215775258923e+01
2.303800000000000026e+01	2.129359453850661765e+01
1.786299999999999955e+01	2.180288390044553637e+01
1.929299999999999926e+01	2.203205833435892558e+01
2.146800000000000352e+01	2.048929892952271814e+01
2.157699999999999818e+01	2.116701429894545328e+01
2.333300000000000196e+01	2.282961499301170605e+01
2.389099999999999824e+01	2.147756956298586672e+01
2.292999999999999972e+01	2.252050387059996339e+01
2.391400000000000148e+01	2.451231158366310581e+01
2.191499999999999915e+01	2.323882481177779269e+01
2.409699999999999775e+01	2.102061031482919873e+01
2.477300000000000324e+01	2.187131508370625710e+01
2.169300000000000139e+01	2.109059220530525280e+01
2.124399999999999977e+01	2.181874376539443006e+01
2.322100000000000009e+01	2.446201916749621219e+01
2.279500000000000171e+01	2.162811601973866260e+01
2.264199999999999946e+01	2.447607964403687575e+01
2.114800000000000324e+01	2.265716111995779514e+01
2.032700000000000173e+01	2.082228909496090807e+01
2.286400000000000077e+01	2.174476140879215436e+01
2.375600000000000023e+01	2.579737442229845712e+01
1.871099999999999852e+01	2.287760453180943898e+01
2.552199999999999847e+01	2.096440475844554285e+01
1.969900000000000162e+01	2.144048626737256313e+01
2.288400000000000034e+01	2.159964286056935379e+01
2.176999999999999957e+01	2.033550978887441829e+01
2.344599999999999795e+01	2.253747941323614867e+01
2.471999999999999886e+01	2.410761722212540192e+01
2.160000000000000142e+01	2.153063993234309237e+01
2.080999999999999872e+01	2.016007995993330937e+01
2.186899999999999977e+01	2.240566079059848548e+01
2.382400000000000162e+01	2.532828458357299439e+01
2.269900000000000162e+01	2.276304387106976890e+01
2.160900000000000176e+01	2.329596776898122101e+01
2.166900000000000048e+01	2.074345308668610954e+01
1.855599999999999739e+01	2.280675223381968664e+01
2.054400000000000048e+01	2.001213536075320221e+01
2.261499999999999844e+01	2.233672826584597004e+01
2.579199999999999804e+01	2.365427714125295466e+01
2.454300000000000281e+01	2.295673027179899606e+01
2.090800000000000125e+01	2.239070057783278145e+01
2.174900000000000233e+01	2.042001139792566633e+01
2.416800000000000281e+01	2.154074165318776579e+01
2.433300000000000196e+01	2.124697637037325038e+01
2.510800000000000054e+01	2.340518864429422763e+01
2.212699999999999889e+01	2.174535031051293643e+01
2.470800000000000196e+01	2.208735155237991421e+01
2.523300000000000054e+01	2.190763967187698213e+01
2.313100000000000023e+01	2.461470103720549218e+01
2.179400000000000048e+01	1.899105288759171373e+01
2.048499999999999943e+01	2.311990533809899162e+01
2.110699999999999932e+01	2.243777744151015696e+01
2.397100000000000009e+01	2.170222149541763201e+01
2.488899999999999935e+01	2.217126560711242789e+01
2.207099999999999795e+01	2.133683505428586358e+01
2.172599999999999909e+01	2.212189489544626042e+01
2.722100000000000009e+01	2.557840259280724027e+01
2.381500000000000128e+01	2.370117155772507544e+01
2.571900000000000119e+01	2.221550428347030959e+01
2.243800000000000239e+01	2.422546372348469035e+01
2.130000000000000071e+01	2.194482289157067356e+01
1.961200000000000188e+01	2.337289656476414734e+01
2.537099999999999866e+01	2.348547137544079533e+01
2.553599999999999781e+01	2.309687907438428311e+01
2.417599999999999838e+01	2.281983965968252548e+01
2.494300000000000139e+01	2.659291799989575011e+01
2.104699999999999704e+01	2.254925610420354687e+01
2.755400000000000205e+01	2.299504272718049691e+01
2.580900000000000105e+01	2.656948065382291446e+01
2.605300000000000082e+01	2.138178508465118455e+01
2.482300000000000040e+01	2.484672832381653862e+01
2.095499999999999829e+01	2.210205051582966007e+01
2.243300000000000338e+01	2.119127207407507996e+01
2.404699999999999704e+01	2.407792914078030577e+01
2.199699999999999989e+01	2.433588883675489001e+01
2.536400000000000077e+01	2.312096105173743510e+01
2.613899999999999935e+01	2.271372051074700593e+01
2.129800000000000182e+01	2.108232836271608690e+01
2.169500000000000028e+01	2.113565885499904695e+01
2.079500000000000171e+01	1.940921701574099600e+01
2.258599999999999852e+01	2.428587928512083849e+01
2.071800000000000352e+01	2.119680779012241345e+01
2.200099999999999767e+01	2.224942454218986043e+01
2.687099999999999866e+01	2.763012084040556360e+01
1.971000000000000085e+01	2.107726603172958235e+01
1.725600000000000023e+01	1.832009181263248010e+01
2.216800000000000281e+01	1.897452463765497654e+01
2.283500000000000085e+01	2.169296834281713870e+01
2.379199999999999804e+01	2.495390795433745268e+01
2.019000000000000128e+01	2.147789830672346056e+01
1.909400000000000119e+01	2.279320127797048912e+01
2.360800000000000054e+01	2.324327780266316168e+01
2.624099999999999966e+01	2.663018005264093802e+01
2.295300000000000296e+01	2.468361084247142045e+01
2.367699999999999960e+01	2.178797160970959723e+01
1.796199999999999974e+01	1.681316447038649287e+01
2.455099999999999838e+01	2.665965257521817477e+01
2.705900000000000105e+01	2.623059687794438588e+01
2.542199999999999704e+01	2.440623276935891539e+01
2.375400000000000134e+01	2.374516330614841308e+01
1.640200000000000102e+01	2.108711507427294762e+01
1.940599999999999881e+01	2.118369962322911348e+01
2.114099999999999824e+01	2.093887375315374655e+01
2.443400000000000105e+01	2.379341438621882077e+01
2.274900000000000233e+01	2.136838835450976859e+01
2.254899999999999949e+01	2.074126456050057143e+01
2.084499999999999886e+01	2.312144394972919414e+01
2.200800000000000267e+01	1.901007056498607639e+01
2.136499999999999844e+01	2.385000541122121120e+01
1.735399999999999920e+01	2.022721724537728250e+01
2.677899999999999991e+01	2.483912123717285070e+01
2.546900000000000119e+01	2.515348008840063088e+01
2.811599999999999966e+01	2.602333423806017976e+01
2.378500000000000014e+01	2.362824707602537089e+01
2.370499999999999829e+01	2.469614968170439440e+01
2.033999999999999986e+01	2.249394982849324265e+01
2.449399999999999977e+01	2.392914963188773569e+01
2.340699999999999648e+01	2.443851950594860512e+01
2.245699999999999719e+01	2.028949608344264988e+01
2.043299999999999983e+01	2.389365912682351833e+01
2.500400000000000134e+01	2.377841623815917416e+01
1.755000000000000071e+01	2.038912555193187259e+01
2.614499999999999957e+01	2.353851925204501327e+01
2.166099999999999781e+01	2.060092639783712087e+01
2.161899999999999977e+01	2.259448259882758236e+01
2.192300000000000182e+01	2.249672554334721397e+01
2.171400000000000219e+01	2.318707346338659647e+01
2.263599999999999923e+01	2.342987756520551912e+01
2.484699999999999775e+01	2.514316442314835598e+01
2.544099999999999895e+01	2.315053816352384786e+01
2.076999999999999957e+01	2.068548430719731712e+01
1.843200000000000216e+01	2.216113011808457500e+01
2.363100000000000023e+01	2.410715275776293609e+01
2.481500000000000128e+01	2.366924434048079462e+01
2.428699999999999903e+01	1.958237139075534472e+01
2.489199999999999946e+01	2.371429503402571015e+01
2.432000000000000028e+01	2.501747127504448898e+01
2.544400000000000261e+01	2.229633670395537237e+01
1.774200000000000088e+01	1.768759552641976640e+01
2.626800000000000068e+01	2.431523643580796445e+01
2.595400000000000063e+01	2.393403671694946766e+01
2.462099999999999866e+01	2.329019896694387981e+01
2.839600000000000080e+01	2.477441878694575195e+01
2.105000000000000071e+01	2.296267175305592190e+01
1.914700000000000202e+01	2.002754052851852506e+01
2.036899999999999977e+01	2.194767356330873298e+01
1.989000000000000057e+01	2.051390135317098640e+01
2.906500000000000128e+01	2.642295783066678538e+01
2.274800000000000111e+01	2.204201618417691577e+01
1.743700000000000117e+01	2.088706164605691384e+01
2.100300000000000011e+01	2.173035691920720680e+01
1.813599999999999923e+01	2.131106788626433257e+01
2.278400000000000247e+01	1.948721361030973398e+01
2.576699999999999946e+01	2.077263468964138937e+01
2.165199999999999747e+01	2.206197392768891063e+01
2.264999999999999858e+01	2.380076443641021910e+01
1.948700000000000188e+01	1.950580213955098685e+01
2.504400000000000048e+01	2.451053841726611893e+01
2.362999999999999901e+01	2.542409073867136016e+01
1.909900000000000020e+01	2.282948332826639515e+01
2.361599999999999966e+01	2.279026050165664330e+01
2.100099999999999767e+01	1.952273493053577980e+01
2.209400000000000119e+01	2.464396014243759936e+01
2.585199999999999676e+01	2.464946721459128298e+01
2.104400000000000048e+01	2.265220086819363488e+01
2.270800000000000196e+01	2.205551528853994725e+01
2.531900000000000261e+01	2.517073658542356895e+01
2.184800000000000253e+01	2.054820705135097114e+01
1.912300000000000111e+01	2.323948401427737309e+01
1.899900000000000233e+01	2.487337051432708890e+01
2.566000000000000014e+01	2.429363971484794504e+01
1.708399999999999963e+01	2.274027014801287550e+01
2.471300000000000097e+01	2.174422372519856950e+01
1.778200000000000003e+01	2.273990590671516543e+01
2.024699999999999989e+01	1.960046982286109696e+01
2.335500000000000043e+01	2.312473834706560893e+01
2.703900000000000148e+01	2.564970595099246964e+01
2.312699999999999889e+01	2.173481935460819159e+01
2.412400000000000233e+01	2.183348834493890323e+01
1.995100000000000051e+01	2.103890549903776730e+01
2.237500000000000000e+01	2.153659080099218670e+01
2.000600000000000023e+01	2.214052768050692066e+01
2.292300000000000182e+01	2.216323153240640664e+01
2.663100000000000023e+01	2.345522556726481156e+01
2.041799999999999926e+01	2.092771070030840264e+01
2.074500000000000099e+01	1.994293865723716053e+01
2.213500000000000156e+01	2.202417500944838125e+01
2.237699999999999889e+01	2.208925056690452493e+01
2.555199999999999960e+01	2.290268381686307464e+01
2.013799999999999812e+01	2.230804315116839831e+01
2.134199999999999875e+01	2.201071726382416571e+01
2.362400000000000233e+01	2.084134658120955663e+01
1.864900000000000091e+01	2.107800677798514499e+01
2.442199999999999704e+01	2.248875582016254526e+01
2.342999999999999972e+01	2.288919452703796864e+01
2.360199999999999676e+01	2.378091078720742857e+01
2.550600000000000023e+01	2.529536727158934539e+01
2.193599999999999994e+01	2.147079618493907915e+01
1.546499999999999986e+01	2.008650603291940939e+01
2.407300000000000040e+01	2.127484966651621434e+01
2.173800000000000310e+01	2.349110289872605151e+01
2.220699999999999719e+01	1.992935645552820390e+01
1.948300000000000054e+01	2.014934704325179027e+01
2.072400000000000020e+01	2.231480627033630171e+01
1.796099999999999852e+01	2.155306367003168688e+01
2.567500000000000071e+01	2.565922638748447326e+01
2.236199999999999832e+01	2.110565761268744467e+01
1.923499999999999943e+01	2.263988004578171243e+01
2.276699999999999946e+01	2.555898195532365591e+01
2.402400000000000091e+01	2.434376529950135648e+01
2.395300000000000296e+01	2.125608823058872687e+01
2.417699999999999960e+01	2.262584491698227041e+01
2.464300000000000068e+01	2.109664364938570102e+01
2.578000000000000114e+01	2.378243674161485544e+01
1.797599999999999909e+01	2.017063742544127436e+01
1.430900000000000105e+01	2.058899777531343744e+01
2.384699999999999775e+01	2.293208283742591647e+01
1.904500000000000171e+01	2.161636074444012223e+01
1.763700000000000045e+01	2.100374610288393029e+01
2.183900000000000219e+01	2.049009968437384899e+01
2.310099999999999909e+01	2.272763513790301104e+01
2.125199999999999889e+01	2.355719056643721387e+01
2.745300000000000296e+01	2.624506088728836772e+01
2.056099999999999994e+01	2.075486658595004386e+01
1.997400000000000020e+01	2.106533028921309381e+01
2.207699999999999818e+01	2.087419675431948463e+01
2.407499999999999929e+01	2.580916407014544234e+01
2.507499999999999929e+01	2.531194182795509562e+01
2.596999999999999886e+01	2.393233947609438417e+01
2.144199999999999662e+01	2.175480530026996107e+01
1.995700000000000074e+01	2.151120440052411809e+01
2.146400000000000219e+01	2.291514838963444234e+01
2.386899999999999977e+01	2.215379273327808107e+01
2.425000000000000000e+01	2.245514669369821803e+01
2.025700000000000145e+01	2.158836885787507498e+01
1.774699999999999989e+01	2.000742958578375053e+01
2.351599999999999824e+01	2.225742775703077569e+01
2.521099999999999852e+01	2.088195436326440557e+01
2.625699999999999790e+01	2.368630747344762710e+01
2.505000000000000071e+01	2.449449478259212398e+01
2.305300000000000082e+01	2.415297786885096443e+01
2.388400000000000034e+01	2.232935170387241541e+01
2.289999999999999858e+01	2.168262149569965658e+01
2.540500000000000114e+01	2.501239132091580686e+01
2.370199999999999818e+01	2.248631659356574275e+01
2.335800000000000054e+01	2.520992647066899295e+01
2.219199999999999662e+01	2.180409331560082364e+01
2.589199999999999946e+01	2.434977927686635368e+01
2.341199999999999903e+01	2.219597818305119574e+01
2.401000000000000156e+01	2.595954732558521982e+01
2.746000000000000085e+01	2.705548839831407548e+01
2.238500000000000156e+01	2.212847821734198916e+01
2.320899999999999963e+01	2.432735209858977043e+01
2.207199999999999918e+01	2.529798600192911096e+01
2.224900000000000233e+01	2.245863687968123301e+01
1.958900000000000219e+01	2.175880843591668068e+01
2.516499999999999915e+01	2.234096512994071304e+01
2.477699999999999747e+01	2.343015892927587984e+01
2.021999999999999886e+01	2.083340749415422621e+01
1.887599999999999767e+01	2.333592758632524777e+01
2.167699999999999960e+01	2.315876737426094678e+01
2.226999999999999957e+01	2.197782751257247114e+01
1.942399999999999949e+01	1.828624112850167194e+01
2.594000000000000128e+01	2.429406110170227251e+01
2.455000000000000071e+01	2.500668676388087164e+01
2.130800000000000338e+01	2.034473677833029015e+01
2.323699999999999832e+01	2.252033428557554728e+01
2.236899999999999977e+01	2.365716545341665622e+01
2.353300000000000125e+01	2.239498208915066968e+01
2.119500000000000028e+01	2.456734399357486964e+01
2.132499999999999929e+01	2.220597808807851337e+01
1.788500000000000156e+01	1.876062086488488845e+01
2.210599999999999810e+01	2.458709206502779665e+01
2.343300000000000338e+01	2.312008893620783567e+01
2.379199999999999804e+01	2.291870680822841422e+01
1.580799999999999983e+01	1.993927320581608598e+01
2.148000000000000043e+01	2.215606692081413698e+01
1.970499999999999829e+01	2.250618566738924997e+01
2.127499999999999858e+01	2.040003012579446917e+01
2.549800000000000111e+01	2.322210484840120515e+01
2.448400000000000176e+01	2.386416513196401112e+01
2.845599999999999952e+01	2.362764662534796756e+01
2.172800000000000153e+01	2.224552692234873064e+01
2.489499999999999957e+01	2.239061171945363782e+01
2.335900000000000176e+01	2.394227436043160040e+01
2.153999999999999915e+01	2.188990639710019792e+01
2.265199999999999747e+01	2.111739060379371580e+01
2.019299999999999784e+01	2.274133860944737506e+01
1.920200000000000173e+01	2.225575988918638615e+01
1.792800000000000082e+01	2.006339860741529435e+01
2.235699999999999932e+01	2.119928641220937138e+01
2.539300000000000068e+01	2.145559417624388487e+01
2.118499999999999872e+01	2.109389446033210902e+01
2.509699999999999775e+01	2.318308843766270044e+01
2.149399999999999977e+01	2.018858690887069329e+01
2.262400000000000233e+01	2.332679137817570947e+01
2.858699999999999974e+01	2.606570436839913896e+01
2.099099999999999966e+01	2.121840336574166841e+01
2.624500000000000099e+01	2.253657629283501151e+01
2.457400000000000162e+01	2.450624441877469550e+01
2.180099999999999838e+01	2.112945092317843176e+01
2.115099999999999980e+01	2.269359207944421541e+01
2.458699999999999974e+01	2.363838254339525946e+01
2.438400000000000034e+01	2.252624084602214083e+01
2.275099999999999767e+01	2.079182924942114141e+01
2.415199999999999747e+01	2.423376293577699059e+01
1.937000000000000099e+01	2.097554143764489964e+01
2.246599999999999753e+01	2.242951929546679679e+01
2.613300000000000267e+01	2.352372648637489050e+01
2.537599999999999767e+01	2.240162186765767771e+01
2.315399999999999991e+01	2.198021373327870265e+01
1.989300000000000068e+01	2.111733235223274008e+01
1.917699999999999960e+01	2.280515287677900460e+01
2.433099999999999952e+01	2.503738821767477774e+01
2.230400000000000205e+01	2.439904235741887106e+01
2.157300000000000040e+01	2.274229001560213348e+01
2.110699999999999932e+01	2.079171842340100795e+01
2.063300000000000267e+01	2.332453262083963708e+01
1.544599999999999973e+01	2.075926328523036801e+01
2.357600000000000051e+01	2.356571771358983725e+01
2.235800000000000054e+01	2.109362969844627855e+01
1.795200000000000173e+01	2.068771345282893748e+01
2.687900000000000134e+01	2.144497437363496672e+01
2.442500000000000071e+01	2.094921219401732060e+01
2.330800000000000338e+01	2.120811639288096728e+01
2.089000000000000057e+01	2.169719641158425816e+01
2.400900000000000034e+01	2.311142501526834536e+01
2.204199999999999804e+01	2.485881538657645962e+01
2.014499999999999957e+01	2.042985734256826902e+01
2.311699999999999733e+01	2.019999553623826216e+01
2.848600000000000065e+01	2.447737995101951114e+01
1.912000000000000099e+01	2.080114943073970579e+01
2.239000000000000057e+01	2.461494548146356465e+01
2.116699999999999804e+01	2.201155887563149705e+01
1.917500000000000071e+01	2.127043929095160379e+01
1.958900000000000219e+01	2.285236652551334657e+01
2.213899999999999935e+01	2.137806157528283180e+01
1.976399999999999935e+01	2.085591586908120121e+01
2.908999999999999986e+01	2.728401854192352616e+01
1.835099999999999909e+01	2.138288476606179955e+01
2.201500000000000057e+01	2.275666582024706841e+01
1.461800000000000033e+01	1.927675965730907492e+01
2.065300000000000225e+01	2.271822057846088327e+01
1.964499999999999957e+01	2.046624076379580259e+01
1.855799999999999983e+01	2.117298197037763430e+01
2.220499999999999829e+01	2.011248057188299754e+01
2.486899999999999977e+01	2.297437913197369852e+01
2.170599999999999952e+01	2.143993461458402905e+01
2.175000000000000000e+01	2.171319922373584177e+01
2.452300000000000324e+01	2.388822009656227507e+01
2.059099999999999753e+01	2.236296811492574577e+01
2.158599999999999852e+01	2.102534381262315932e+01
2.456800000000000139e+01	2.277224415081676412e+01
2.545400000000000063e+01	2.380041700504639479e+01
2.307000000000000028e+01	2.386462942865915693e+01
2.450099999999999767e+01	2.445345659511969316e+01
2.371499999999999986e+01	2.654605368389629305e+01
1.914999999999999858e+01	2.119752604935618123e+01
2.397100000000000009e+01	2.517989589438897013e+01
